datetime,portfolio_value,cash,return
2020-02-05 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-05 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-06 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-06 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-06 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-07 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-07 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-07 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-10 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-10 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-10 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-11 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-11 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-11 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-12 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-12 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-12 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-13 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-13 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-13 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-14 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-14 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-14 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-18 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-18 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-18 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-19 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-19 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-19 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-20 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-20 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-20 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-21 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-21 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-21 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-24 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-24 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-24 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-25 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-25 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-25 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-26 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-26 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-26 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-27 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-27 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-27 21:30:00-05:00,100000.0,100000.0,0.0
2020-02-28 09:30:00-05:00,100000.0,100000.0,0.0
2020-02-28 15:30:00-05:00,100000.0,100000.0,0.0
2020-02-28 21:30:00-05:00,100000.0,100000.0,0.0
2020-03-02 09:30:00-05:00,100000.0,100000.0,0.0
2020-03-02 15:30:00-05:00,100000.0,100000.0,0.0
2020-03-02 21:30:00-05:00,100000.0,100000.0,0.0
2020-03-03 09:30:00-05:00,100000.0,100000.0,0.0
2020-03-03 15:30:00-05:00,100000.0,100000.0,0.0
2020-03-03 21:30:00-05:00,100000.0,100000.0,0.0
2020-03-04 09:30:00-05:00,100000.0,100000.0,0.0
2020-03-04 15:30:00-05:00,100000.0,100000.0,0.0
2020-03-04 21:30:00-05:00,100000.0,100000.0,0.0
2020-03-05 09:30:00-05:00,100000.0,100000.0,0.0
2020-03-05 15:30:00-05:00,100000.0,100000.0,0.0
2020-03-05 21:30:00-05:00,100000.0,100000.0,0.0
2020-03-06 09:30:00-05:00,100000.0,100000.0,0.0
2020-03-06 15:30:00-05:00,100000.0,100000.0,0.0
2020-03-06 21:30:00-05:00,100000.0,100000.0,0.0
2020-03-09 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-09 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-09 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-10 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-10 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-10 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-11 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-11 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-11 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-12 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-12 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-12 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-13 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-13 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-13 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-16 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-16 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-16 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-17 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-17 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-17 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-18 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-18 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-18 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-19 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-19 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-19 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-20 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-20 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-20 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-23 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-23 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-23 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-24 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-24 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-24 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-25 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-25 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-25 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-26 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-26 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-26 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-27 09:30:00-04:00,100000.0,100000.0,0.0
2020-03-27 15:30:00-04:00,100000.0,100000.0,0.0
2020-03-27 21:30:00-04:00,100000.0,100000.0,0.0
2020-03-30 09:30:00-04:00,100000.0,100000.0,0.0
