2024-08-13 19:18:59,807: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-08-13 19:19:00,278: root: INFO: Current backtesting datetime 2020-12-30 08:30:00-05:00
2024-08-13 19:19:00,278: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-13 19:19:00,279: root: INFO: Current backtesting datetime 2020-12-30 09:30:00-05:00
2024-08-13 19:19:00,279: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-13 19:19:00,279: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 19:19:00[0m
2024-08-13 19:19:00,279: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 19:19:00,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 19:19:00,955: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-13 19:19:00[0m
2024-08-13 19:19:00,955: root: INFO: MLTrader : [34mSleeping for 3600 seconds[0m
2024-08-13 19:19:00,956: root: INFO: Current backtesting datetime 2020-12-30 10:30:00-05:00
2024-08-13 19:19:00,956: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 19:19:00[0m
2024-08-13 19:19:00,956: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 19:19:00,957: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 19:19:01,125: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-13 19:19:01[0m
2024-08-13 19:19:01,126: root: INFO: MLTrader : [34mSleeping for 3600 seconds[0m
2024-08-13 19:19:01,127: root: INFO: Current backtesting datetime 2020-12-30 11:30:00-05:00
2024-08-13 19:19:01,127: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 19:19:01[0m
2024-08-13 19:19:01,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 19:19:01,127: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 19:19:01,282: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-13 19:19:01[0m
2024-08-13 19:19:01,283: root: INFO: MLTrader : [34mSleeping for 3600 seconds[0m
2024-08-13 19:19:01,283: root: INFO: Current backtesting datetime 2020-12-30 12:30:00-05:00
2024-08-13 19:19:01,284: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 19:19:01[0m
2024-08-13 19:19:01,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 19:19:01,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 19:19:01,450: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-13 19:19:01[0m
2024-08-13 19:19:01,451: root: INFO: MLTrader : [34mSleeping for 3600 seconds[0m
2024-08-13 19:19:01,451: root: INFO: Current backtesting datetime 2020-12-30 13:30:00-05:00
2024-08-13 19:19:01,452: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 19:19:01[0m
