2024-08-14 02:40:58,075: root: INFO: ParameterTrader : Executing the initialize lifecycle method
2024-08-14 02:40:58,482: root: INFO: Current backtesting datetime 2021-02-01 08:30:00-05:00
2024-08-14 02:40:58,482: root: INFO: ParameterTrader : Executing the before_market_opens lifecycle method
2024-08-14 02:40:58,482: root: INFO: Current backtesting datetime 2021-02-01 09:30:00-05:00
2024-08-14 02:40:58,482: root: INFO: ParameterTrader : Executing the before_starting_trading lifecycle method
2024-08-14 02:40:58,483: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,483: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,485: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,559: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,560: root: INFO: ParameterTrader : [34mSleeping for 86400 seconds[0m
2024-08-14 02:40:58,560: root: INFO: Current backtesting datetime 2021-02-01 16:00:00-05:00
2024-08-14 02:40:58,560: root: INFO: Current backtesting datetime 2021-02-02 09:30:00-05:00
2024-08-14 02:40:58,561: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,561: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,580: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,581: root: INFO: ParameterTrader : [34mSleeping for 86400 seconds[0m
2024-08-14 02:40:58,581: root: INFO: Current backtesting datetime 2021-02-02 16:00:00-05:00
2024-08-14 02:40:58,581: root: INFO: Current backtesting datetime 2021-02-03 09:30:00-05:00
2024-08-14 02:40:58,582: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,582: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,582: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,602: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,602: root: INFO: ParameterTrader : [34mSleeping for 86400 seconds[0m
2024-08-14 02:40:58,603: root: INFO: Current backtesting datetime 2021-02-03 16:00:00-05:00
2024-08-14 02:40:58,603: root: INFO: Current backtesting datetime 2021-02-04 09:30:00-05:00
2024-08-14 02:40:58,603: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,603: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,603: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,625: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,625: root: INFO: ParameterTrader : [34mSleeping for 86400 seconds[0m
2024-08-14 02:40:58,626: root: INFO: Current backtesting datetime 2021-02-04 16:00:00-05:00
2024-08-14 02:40:58,626: root: INFO: Current backtesting datetime 2021-02-05 09:30:00-05:00
2024-08-14 02:40:58,626: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,626: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,627: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,647: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,648: root: INFO: ParameterTrader : [34mSleeping for 86400 seconds[0m
2024-08-14 02:40:58,648: root: INFO: Current backtesting datetime 2021-02-05 16:00:00-05:00
2024-08-14 02:40:58,648: root: INFO: Current backtesting datetime 2021-02-06 09:30:00-05:00
2024-08-14 02:40:58,649: root: INFO: [34mParameterTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-14 02:40:58,650: root: INFO: Current backtesting datetime 2021-02-06 09:29:00-05:00
2024-08-14 02:40:58,650: root: INFO: Current backtesting datetime 2021-02-06 09:29:00-05:00
2024-08-14 02:40:58,650: root: INFO: ParameterTrader : Executing the after_market_closes lifecycle method
2024-08-14 02:40:58,651: root: INFO: Current backtesting datetime 2021-02-08 08:30:00-05:00
2024-08-14 02:40:58,651: root: INFO: ParameterTrader : Executing the before_market_opens lifecycle method
2024-08-14 02:40:58,652: root: INFO: Current backtesting datetime 2021-02-08 09:30:00-05:00
2024-08-14 02:40:58,652: root: INFO: ParameterTrader : Executing the before_starting_trading lifecycle method
2024-08-14 02:40:58,652: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,653: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,653: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,673: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,674: root: INFO: ParameterTrader : [34mSleeping for 86400 seconds[0m
2024-08-14 02:40:58,674: root: INFO: Current backtesting datetime 2021-02-08 16:00:00-05:00
2024-08-14 02:40:58,674: root: INFO: Current backtesting datetime 2021-02-09 09:30:00-05:00
2024-08-14 02:40:58,675: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,675: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,675: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,693: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,694: root: INFO: ParameterTrader : [34mSleeping for 86400 seconds[0m
2024-08-14 02:40:58,694: root: INFO: Current backtesting datetime 2021-02-09 16:00:00-05:00
2024-08-14 02:40:58,694: root: INFO: Current backtesting datetime 2021-02-10 09:30:00-05:00
2024-08-14 02:40:58,695: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,695: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,695: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,717: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,718: root: INFO: ParameterTrader : [34mSleeping for 86400 seconds[0m
2024-08-14 02:40:58,719: root: INFO: Current backtesting datetime 2021-02-10 16:00:00-05:00
2024-08-14 02:40:58,719: root: INFO: Current backtesting datetime 2021-02-11 09:30:00-05:00
2024-08-14 02:40:58,719: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,719: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,720: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,742: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,743: root: INFO: ParameterTrader : [34mSleeping for 86400 seconds[0m
2024-08-14 02:40:58,744: root: INFO: Current backtesting datetime 2021-02-11 16:00:00-05:00
2024-08-14 02:40:58,744: root: INFO: Current backtesting datetime 2021-02-12 09:30:00-05:00
2024-08-14 02:40:58,744: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,744: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,745: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-14 02:40:58,767: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-14 02:40:58[0m
2024-08-14 02:40:58,768: root: INFO: ParameterTrader : [34mSleeping for 86400 seconds[0m
2024-08-14 02:40:58,768: root: INFO: Current backtesting datetime 2021-02-12 16:00:00-05:00
2024-08-14 02:40:58,769: root: INFO: Current backtesting datetime 2021-02-13 09:30:00-05:00
2024-08-14 02:40:58,769: root: INFO: [34mParameterTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-14 02:40:58,770: root: INFO: Current backtesting datetime 2021-02-13 09:29:00-05:00
2024-08-14 02:40:58,771: root: INFO: Current backtesting datetime 2021-02-13 09:29:00-05:00
2024-08-14 02:40:58,771: root: INFO: ParameterTrader : Executing the after_market_closes lifecycle method
2024-08-14 02:40:58,771: root: INFO: Current backtesting datetime 2021-02-16 08:30:00-05:00
2024-08-14 02:40:58,772: root: INFO: ParameterTrader : Executing the before_market_opens lifecycle method
2024-08-14 02:40:58,772: root: INFO: Current backtesting datetime 2021-02-16 09:30:00-05:00
2024-08-14 02:40:58,772: root: INFO: ParameterTrader : Executing the before_starting_trading lifecycle method
2024-08-14 02:40:58,773: root: INFO: Current backtesting datetime 2021-02-16 15:59:00-05:00
2024-08-14 02:40:58,774: root: INFO: ParameterTrader : Executing the before_market_closes lifecycle method
2024-08-14 02:40:58,774: root: INFO: Current backtesting datetime 2021-02-16 16:00:00-05:00
2024-08-14 02:40:58,774: root: INFO: ParameterTrader : Executing the after_market_closes lifecycle method
2024-08-14 02:40:58,774: root: INFO: ParameterTrader : Executing the on_strategy_end lifecycle method
2024-08-14 02:40:59,002: root: INFO: Backtesting finished
2024-08-14 02:40:59,005: root: INFO: There were no trades in this backtest.
2024-08-14 02:40:59,048: root: ERROR: Not enough data to create a tearsheet, at least 2 days of data are required. Skipping
