2024-08-08 18:58:03,989: root: INFO: MLTrader : Executing the initialize lifecycle method
2024-08-08 18:58:04,451: root: INFO: Current backtesting datetime 2020-03-30 08:30:00-04:00
2024-08-08 18:58:04,452: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-08 18:58:04,452: root: INFO: Current backtesting datetime 2020-03-30 09:30:00-04:00
2024-08-08 18:58:04,452: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-08 18:58:04,452: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-08 18:58:04[0m
2024-08-08 18:58:04,452: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:04,454: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:05,206: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-08 18:58:05[0m
2024-08-08 18:58:05,207: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-08 18:58:05,207: root: INFO: Current backtesting datetime 2020-03-30 16:00:00-04:00
2024-08-08 18:58:05,207: root: INFO: Current backtesting datetime 2020-03-31 09:30:00-04:00
2024-08-08 18:58:05,207: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-08 18:58:05[0m
2024-08-08 18:58:05,207: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:05,208: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:05,414: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-08 18:58:05[0m
2024-08-08 18:58:05,414: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-08 18:58:05,415: root: INFO: Current backtesting datetime 2020-03-31 16:00:00-04:00
2024-08-08 18:58:05,415: root: INFO: Current backtesting datetime 2020-04-01 09:30:00-04:00
2024-08-08 18:58:05,415: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-08 18:58:05[0m
2024-08-08 18:58:05,415: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:05,416: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:05,607: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-08 18:58:05[0m
2024-08-08 18:58:05,608: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-08 18:58:05,608: root: INFO: Current backtesting datetime 2020-04-01 16:00:00-04:00
2024-08-08 18:58:05,608: root: INFO: Current backtesting datetime 2020-04-02 09:30:00-04:00
2024-08-08 18:58:05,609: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-08 18:58:05[0m
2024-08-08 18:58:05,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:05,609: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:05,861: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-08 18:58:05[0m
2024-08-08 18:58:05,862: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-08 18:58:05,862: root: INFO: Current backtesting datetime 2020-04-02 16:00:00-04:00
2024-08-08 18:58:05,862: root: INFO: Current backtesting datetime 2020-04-03 09:30:00-04:00
2024-08-08 18:58:05,863: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-08 18:58:05[0m
2024-08-08 18:58:05,863: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:05,863: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:06,048: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-08 18:58:06[0m
2024-08-08 18:58:06,049: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-08 18:58:06,049: root: INFO: Current backtesting datetime 2020-04-03 16:00:00-04:00
2024-08-08 18:58:06,049: root: INFO: Current backtesting datetime 2020-04-04 09:30:00-04:00
2024-08-08 18:58:06,050: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-08 18:58:06,050: root: INFO: Current backtesting datetime 2020-04-04 09:29:00-04:00
2024-08-08 18:58:06,051: root: INFO: Current backtesting datetime 2020-04-04 09:29:00-04:00
2024-08-08 18:58:06,051: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-08 18:58:06,051: root: INFO: Current backtesting datetime 2020-04-06 08:30:00-04:00
2024-08-08 18:58:06,051: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-08 18:58:06,052: root: INFO: Current backtesting datetime 2020-04-06 09:30:00-04:00
2024-08-08 18:58:06,052: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-08 18:58:06,052: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-08 18:58:06[0m
2024-08-08 18:58:06,052: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:06,053: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:06,242: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-08 18:58:06[0m
2024-08-08 18:58:06,243: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-08 18:58:06,243: root: INFO: Current backtesting datetime 2020-04-06 16:00:00-04:00
2024-08-08 18:58:06,243: root: INFO: Current backtesting datetime 2020-04-07 09:30:00-04:00
2024-08-08 18:58:06,243: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-08 18:58:06[0m
2024-08-08 18:58:06,243: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:06,244: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:06,389: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-08 18:58:06[0m
2024-08-08 18:58:06,389: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-08 18:58:06,390: root: INFO: Current backtesting datetime 2020-04-07 16:00:00-04:00
2024-08-08 18:58:06,390: root: INFO: Current backtesting datetime 2020-04-08 09:30:00-04:00
2024-08-08 18:58:06,390: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-08 18:58:06[0m
2024-08-08 18:58:06,390: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:06,391: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:06,535: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-08 18:58:06[0m
2024-08-08 18:58:06,535: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-08 18:58:06,536: root: INFO: Current backtesting datetime 2020-04-08 16:00:00-04:00
2024-08-08 18:58:06,536: root: INFO: Current backtesting datetime 2020-04-09 09:30:00-04:00
2024-08-08 18:58:06,536: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-08 18:58:06[0m
2024-08-08 18:58:06,536: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:06,536: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:06,715: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-08 18:58:06[0m
2024-08-08 18:58:06,716: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-08 18:58:06,716: root: INFO: Current backtesting datetime 2020-04-09 16:00:00-04:00
2024-08-08 18:58:06,716: root: INFO: Current backtesting datetime 2020-04-10 09:30:00-04:00
2024-08-08 18:58:06,716: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-08 18:58:06,717: root: INFO: Current backtesting datetime 2020-04-10 09:29:00-04:00
2024-08-08 18:58:06,717: root: INFO: Current backtesting datetime 2020-04-10 09:29:00-04:00
2024-08-08 18:58:06,717: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-08-08 18:58:06,718: root: INFO: Current backtesting datetime 2020-04-13 08:30:00-04:00
2024-08-08 18:58:06,718: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-08-08 18:58:06,718: root: INFO: Current backtesting datetime 2020-04-13 09:30:00-04:00
2024-08-08 18:58:06,718: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-08-08 18:58:06,719: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-08 18:58:06[0m
2024-08-08 18:58:06,719: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:06,719: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:06,950: root: INFO: [32mNew market order of | 180 SPY sell | at price $221.71201171875 of class bracket with status unprocessed was submitted.[0m
2024-08-08 18:58:06,954: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-08 18:58:06[0m
2024-08-08 18:58:06,954: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-08 18:58:06,954: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:06,954: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:06,955: root: INFO: market order of | 180 SPY sell | at price $221.71201171875 of class bracket with status new was sent to broker backtesting
2024-08-08 18:58:06,955: root: INFO: market order of | 180 SPY sell | at price $221.71201171875 of class bracket with status new was sent to broker backtesting
2024-08-08 18:58:06,955: root: INFO: [32mFilled Transaction: sell 180 of SPY at 277.14001465 USD per share[0m
2024-08-08 18:58:06,955: root: INFO: market order of | 180 SPY sell | at price $221.71201171875 of class bracket with status new was filled
2024-08-08 18:58:06,956: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-08 18:58:06,957: root: INFO: Current backtesting datetime 2020-04-13 16:00:00-04:00
2024-08-08 18:58:06,957: root: INFO: Current backtesting datetime 2020-04-14 09:30:00-04:00
2024-08-08 18:58:06,957: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-08 18:58:06[0m
2024-08-08 18:58:06,957: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:06,958: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,113: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-08 18:58:07[0m
2024-08-08 18:58:07,113: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-08 18:58:07,113: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,114: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-08 18:58:07,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,114: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,115: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-08 18:58:07,115: root: INFO: Current backtesting datetime 2020-04-14 16:00:00-04:00
2024-08-08 18:58:07,115: root: INFO: Current backtesting datetime 2020-04-15 09:30:00-04:00
2024-08-08 18:58:07,115: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-08 18:58:07[0m
2024-08-08 18:58:07,116: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,116: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,365: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-08 18:58:07[0m
2024-08-08 18:58:07,365: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-08 18:58:07,365: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,366: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,366: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-08 18:58:07,366: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,366: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,367: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-08 18:58:07,367: root: INFO: Current backtesting datetime 2020-04-15 16:00:00-04:00
2024-08-08 18:58:07,367: root: INFO: Current backtesting datetime 2020-04-16 09:30:00-04:00
2024-08-08 18:58:07,368: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-08 18:58:07[0m
2024-08-08 18:58:07,368: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,368: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,542: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-08 18:58:07[0m
2024-08-08 18:58:07,542: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-08 18:58:07,542: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,543: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,543: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-08 18:58:07,543: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,544: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,544: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-08 18:58:07,545: root: INFO: Current backtesting datetime 2020-04-16 16:00:00-04:00
2024-08-08 18:58:07,545: root: INFO: Current backtesting datetime 2020-04-17 09:30:00-04:00
2024-08-08 18:58:07,546: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-08-08 18:58:07[0m
2024-08-08 18:58:07,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,546: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,680: root: INFO: [34mMLTrader : Trading iteration ended at 2024-08-08 18:58:07[0m
2024-08-08 18:58:07,680: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-08 18:58:07,680: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,680: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,680: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-08 18:58:07,680: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,681: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,681: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-08-08 18:58:07,682: root: INFO: Current backtesting datetime 2020-04-17 16:00:00-04:00
2024-08-08 18:58:07,682: root: INFO: Current backtesting datetime 2020-04-18 09:30:00-04:00
2024-08-08 18:58:07,682: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-08 18:58:07,682: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-08 18:58:07,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,683: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-08 18:58:07,683: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,683: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,683: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-08 18:58:07,683: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,683: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,683: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-08 18:58:07,683: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,684: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,684: root: INFO: Current backtesting datetime 2020-04-18 09:29:00-04:00
2024-08-08 18:58:07,684: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-08-08 18:58:07,684: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-08 18:58:07,684: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
