datetime,portfolio_value,cash,return
2021-02-10 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-02-11 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-02-12 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-02-13 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-02-16 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-02-17 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-02-18 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-02-19 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-02-20 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-02-22 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-02-23 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-02-24 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-02-25 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-02-26 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-02-27 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-03-01 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-03-02 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-03-03 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-03-04 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-03-05 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-03-06 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-03-08 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-03-09 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-03-10 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-03-11 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-03-12 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-03-13 09:30:00-05:00,96253.88788528442,96253.88788528442,0.0
2021-03-15 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-03-16 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-03-17 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-03-18 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-03-19 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-03-20 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-03-22 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-03-23 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-03-24 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-03-25 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-03-26 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-03-27 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-03-29 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-03-30 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-03-31 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-01 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-02 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-05 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-06 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-07 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-08 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-09 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-10 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-12 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-13 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-14 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-15 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-16 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-17 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-19 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-20 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-21 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-22 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-23 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-24 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-26 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-27 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-28 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-29 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-04-30 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-01 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-03 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-04 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-05 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-06 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-07 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-08 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-10 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-11 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-12 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-13 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-14 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-15 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-17 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-18 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-19 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-20 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-21 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-22 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-24 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-25 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-26 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-27 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-28 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-05-29 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-01 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-02 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-03 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-04 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-05 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-07 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-08 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-09 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-10 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-11 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-12 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-14 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-15 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-16 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-17 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-18 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-19 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-21 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-22 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-23 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-24 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-25 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-26 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-28 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-29 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-06-30 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-01 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-02 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-03 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-06 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-07 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-08 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-09 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-10 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-12 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-13 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-14 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-15 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-16 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-17 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-19 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-20 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-21 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-22 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-23 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-24 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-26 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-27 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-28 09:30:00-04:00,96253.88788528442,96253.88788528442,0.0
2021-07-29 09:30:00-04:00,96099.50910110473,24198.26666946411,-0.001603870633918425
2021-07-30 09:30:00-04:00,96099.50910110473,6150.766059112546,0.0
2021-07-31 09:30:00-04:00,96099.50910110473,6150.766059112546,0.0
2021-08-02 09:30:00-04:00,96990.39453811645,6150.766059112546,0.009270447324287945
2021-08-03 09:30:00-04:00,97899.97872085571,6150.766059112546,0.009378085191537266
2021-08-04 09:30:00-04:00,97719.30339736938,6150.766059112546,-0.0018455093233624709
2021-08-05 09:30:00-04:00,97326.81986160278,6150.766059112546,-0.004016438125541977
2021-08-06 09:30:00-04:00,97326.81986160278,6150.766059112546,0.0
2021-08-07 09:30:00-04:00,97326.81986160278,6150.766059112546,0.0
2021-08-09 09:30:00-04:00,97382.88758010864,6150.766059112546,0.000576076754440269
2021-08-10 09:30:00-04:00,97139.91796035766,6150.766059112546,-0.002494992968360088
2021-08-11 09:30:00-04:00,97227.13758010864,6150.766059112546,0.0008978761932512125
2021-08-12 09:30:00-04:00,98959.0768196106,6150.766059112546,0.017813331571907565
2021-08-13 09:30:00-04:00,98959.0768196106,6150.766059112546,0.0
2021-08-14 09:30:00-04:00,98959.0768196106,6150.766059112546,0.0
2021-08-16 09:30:00-04:00,99744.05339736938,6150.766059112546,0.007932335294413617
2021-08-17 09:30:00-04:00,99476.16796035766,6150.766059112546,-0.002685728400714682
2021-08-18 09:30:00-04:00,96504.4552986145,6150.766059112546,-0.029873614179905084
2021-08-19 09:30:00-04:00,98005.88758010864,6150.766059112546,0.015558165442706828
2021-08-20 09:30:00-04:00,98005.88758010864,6150.766059112546,0.0
2021-08-21 09:30:00-04:00,98005.88758010864,6150.766059112546,0.0
2021-08-23 09:30:00-04:00,99258.11415786743,6150.766059112546,0.012777054610471517
2021-08-24 09:30:00-04:00,99482.39453811645,6150.766059112546,0.0022595672117275978
2021-08-25 09:30:00-04:00,98572.81986160278,6150.766059112546,-0.00914307180417906
2021-08-26 09:30:00-04:00,98030.80339736938,6150.766059112546,-0.00549864014232726
2021-08-27 09:30:00-04:00,98030.80339736938,6150.766059112546,0.0
2021-08-28 09:30:00-04:00,98030.80339736938,6150.766059112546,0.0
2021-08-30 09:30:00-04:00,101257.94834060669,6150.766059112546,0.0329197031075632
2021-08-31 09:30:00-04:00,101363.85719985962,6150.766059112546,0.001045931316884685
2021-09-01 09:30:00-04:00,102011.77301712036,6150.766059112546,0.006391980683837284
2021-09-02 09:30:00-04:00,101943.24263687133,6150.766059112546,-0.0006717889339843408
2021-09-03 09:30:00-04:00,101943.24263687133,6150.766059112546,0.0
2021-09-04 09:30:00-04:00,101943.24263687133,6150.766059112546,0.0
2021-09-07 09:30:00-04:00,103949.30339736938,6150.766059112546,0.01967821219542487
2021-09-08 09:30:00-04:00,103021.03948135376,6150.766059112546,-0.008929967644584647
2021-09-09 09:30:00-04:00,102715.76605911255,6150.766059112546,-0.002963214347070031
2021-09-10 09:30:00-04:00,102715.76605911255,6150.766059112546,0.0
2021-09-11 09:30:00-04:00,102715.76605911255,6150.766059112546,0.0
2021-09-13 09:30:00-04:00,99818.81986160278,6150.766059112546,-0.028203520342170108
2021-09-14 09:30:00-04:00,98703.64453811645,6150.766059112546,-0.011171994670268637
2021-09-15 09:30:00-04:00,98628.88758010864,6150.766059112546,-0.0007573880210567374
2021-09-16 09:30:00-04:00,98865.63062210083,6150.766059112546,0.0024003418045235314
2021-09-17 09:30:00-04:00,98865.63062210083,6150.766059112546,0.0
2021-09-18 09:30:00-04:00,98865.63062210083,6150.766059112546,0.0
2021-09-20 09:30:00-04:00,95819.15149612426,6150.766059112546,-0.03081433969324765
2021-09-21 09:30:00-04:00,96143.11415786743,6150.766059112546,0.0033809802809230405
2021-09-22 09:30:00-04:00,97513.71225662231,6150.766059112546,0.014255811357476444
2021-09-23 09:30:00-04:00,96896.94834060669,6150.766059112546,-0.006324894230182898
2021-09-24 09:30:00-04:00,96896.94834060669,6150.766059112546,0.0
2021-09-25 09:30:00-04:00,96896.94834060669,6150.766059112546,0.0
2021-09-27 09:30:00-04:00,95395.51605911255,6150.766059112546,-0.015495145174401093
2021-09-28 09:30:00-04:00,94909.5768196106,6150.766059112546,-0.005093942142949781
2021-09-29 09:30:00-04:00,95650.94834060669,6150.766059112546,0.0078113457655086815
2021-09-30 09:30:00-04:00,94554.46225662231,6150.766059112546,-0.01146341048370858
2021-10-01 09:30:00-04:00,94554.46225662231,6150.766059112546,0.0
2021-10-02 09:30:00-04:00,94554.46225662231,6150.766059112546,0.0
2021-10-04 09:30:00-04:00,93053.03948135376,6150.766059112546,-0.015878920353792236
2021-10-05 09:30:00-04:00,93040.5768196106,6150.766059112546,-0.0001339307325437522
2021-10-06 09:30:00-04:00,95277.14453811645,6150.766059112546,0.0240386269621069
2021-10-07 09:30:00-04:00,95881.4552986145,6150.766059112546,0.0063426623817035566
2021-10-08 09:30:00-04:00,95881.4552986145,6150.766059112546,0.0
2021-10-09 09:30:00-04:00,95881.4552986145,6150.766059112546,0.0
2021-10-11 09:30:00-04:00,95383.05339736938,6150.766059112546,-0.005198105302979483
2021-10-12 09:30:00-04:00,94143.28948135376,6150.766059112546,-0.012997737772670437
2021-10-13 09:30:00-04:00,94685.29643936157,6150.766059112546,0.005757255360353319
2021-10-14 09:30:00-04:00,95719.47872085571,6150.766059112546,0.010922311281524655
2021-10-15 09:30:00-04:00,95719.47872085571,6150.766059112546,0.0
2021-10-16 09:30:00-04:00,95719.47872085571,6150.766059112546,0.0
2021-10-18 09:30:00-04:00,97737.99263687133,6150.766059112546,0.021087807236207068
2021-10-19 09:30:00-04:00,98790.86415786743,6150.766059112546,0.01077238740627573
2021-10-20 09:30:00-04:00,98859.39453811645,6150.766059112546,0.0006936914747452949
2021-10-21 09:30:00-04:00,99407.63758010864,6150.766059112546,0.005545684803691664
2021-10-22 09:30:00-04:00,99407.63758010864,6150.766059112546,0.0
2021-10-23 09:30:00-04:00,99407.63758010864,6150.766059112546,0.0
2021-10-25 09:30:00-04:00,99183.35719985962,6150.766059112546,-0.002256168496794664
2021-10-26 09:30:00-04:00,99202.04643936157,6150.766059112546,0.00018843120488742926
2021-10-27 09:30:00-04:00,99488.63062210083,6150.766059112546,0.0028888938588018664
2021-10-28 09:30:00-04:00,97868.8268196106,6150.766059112546,-0.016281295584848476
2021-10-29 09:30:00-04:00,97868.8268196106,6150.766059112546,0.0
2021-10-30 09:30:00-04:00,97868.8268196106,1586.946021270749,0.0
2021-11-01 09:30:00-04:00,98810.58841629028,1586.946021270749,0.009622692202242433
2021-11-02 09:30:00-04:00,99942.00562210083,1586.946021270749,0.01145036401406574
2021-11-03 09:30:00-04:00,100720.26721878051,1586.946021270749,0.007787132065594449
2021-11-04 09:30:00-04:00,100923.00562210083,1586.946021270749,0.002012885876086168
2021-11-05 09:30:00-04:00,100923.00562210083,1586.946021270749,0.0
2021-11-06 09:30:00-04:00,100923.00562210083,1586.946021270749,0.0
2021-11-08 09:30:00-05:00,100752.96841629028,1730.8260212707492,-0.001684821064953601
2021-11-09 09:30:00-05:00,99961.62402542114,1730.8260212707492,-0.007854303484136294
2021-11-10 09:30:00-05:00,99843.9088154602,1730.8260212707492,-0.001177604016627476
2021-11-11 09:30:00-05:00,99150.6704121399,1730.8260212707492,-0.006943221790340903
2021-11-12 09:30:00-05:00,98804.04123123169,1730.8260212707492,-0.0034959842375988925
2021-11-13 09:30:00-05:00,98804.04123123169,1730.8260212707492,0.0
2021-11-15 09:30:00-05:00,100072.80282791138,1730.8260212707492,0.012841191320407619
2021-11-16 09:30:00-05:00,99791.58761795044,1730.8260212707492,-0.0028101062627827744
2021-11-17 09:30:00-05:00,100484.82602127075,1730.8260212707492,0.006946862154096234
2021-11-18 09:30:00-05:00,102257.1704121399,1730.8260212707492,0.017637930631376753
2021-11-19 09:30:00-05:00,104833.92202957153,1730.8260212707492,0.025198737722217812
2021-11-20 09:30:00-05:00,104833.92202957153,1730.8260212707492,0.0
2021-11-22 09:30:00-05:00,107469.54123123169,1730.8260212707492,0.0251409004894112
2021-11-23 09:30:00-05:00,107103.30282791138,1730.8260212707492,-0.0034078344349894873
2021-11-24 09:30:00-05:00,106861.32602127075,1730.8260212707492,-0.0022592842634313604
2021-11-25 09:30:00-05:00,106861.32602127075,1730.8260212707492,0.0
2021-11-26 09:30:00-05:00,106089.61081130982,1730.8260212707492,-0.0072216510752198815
2021-11-27 09:30:00-05:00,106089.61081130982,1730.8260212707492,0.0
2021-11-29 09:30:00-05:00,105958.80282791138,1730.8260212707492,-0.00123299522354825
2021-11-30 09:30:00-05:00,106364.28961380005,1730.8260212707492,0.0038268343456770992
2021-12-01 09:30:00-05:00,111262.7432270813,1730.8260212707492,0.04605355454417204
2021-12-02 09:30:00-05:00,105546.78961380005,1730.8260212707492,-0.05137347370283052
2021-12-03 09:30:00-05:00,108999.9088154602,1730.8260212707492,0.03271647782272913
2021-12-04 09:30:00-05:00,108999.9088154602,1730.8260212707492,0.0
2021-12-06 09:30:00-05:00,109176.48163040161,1730.8260212707492,0.0016199354371970731
2021-12-07 09:30:00-05:00,112309.14721878052,1730.8260212707492,0.02869359354319556
2021-12-08 09:30:00-05:00,114303.84921463013,1730.8260212707492,0.01776081508270999
2021-12-09 09:30:00-05:00,115276.78232620239,109854.572212677,0.008511814066255674
2021-12-10 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0004716815544947295
2021-12-11 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-13 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-14 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-15 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-16 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-17 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-18 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-20 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-21 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-22 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-23 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-24 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-27 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-28 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-29 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
2021-12-30 09:30:00-05:00,115331.15625808715,115331.15625808715,0.0
