datetime,portfolio_value,cash,return
2020-05-04 09:30:00-04:00,95834.98303222656,-33024.67248535156,-0.021419149605646615
2020-05-05 09:30:00-04:00,98543.09423828125,-33024.67248535156,0.028258065273972344
2020-05-06 09:30:00-04:00,99185.69143676758,-33024.67248535156,0.006520976466727335
2020-05-07 09:30:00-04:00,99052.57751464844,-33024.67248535156,-0.0013420677941636816
2020-05-08 09:30:00-04:00,100585.63583374023,-33024.67248535156,0.01547721783277245
2020-05-09 09:30:00-04:00,100585.63583374023,-33024.67248535156,0.0
2020-05-11 09:30:00-04:00,100241.38583374023,-33024.67248535156,-0.003422456866197243
2020-05-12 09:30:00-04:00,101824.94143676758,-33024.67248535156,0.015797423288359314
2020-05-13 09:30:00-04:00,98276.86639404297,-33024.67248535156,-0.03484485227941858
2020-05-14 09:30:00-04:00,95013.38311767578,-33024.67248535156,-0.03320703433178451
2020-05-15 09:30:00-04:00,96583.1552734375,-33024.67248535156,0.016521589951359994
2020-05-16 09:30:00-04:00,96583.1552734375,-33024.67248535156,0.0
2020-05-18 09:30:00-04:00,101485.2719116211,-33024.67248535156,0.05075539957568331
2020-05-19 09:30:00-04:00,102081.98031616211,-33024.67248535156,0.0058797537150085954
2020-05-20 09:30:00-04:00,102756.71087646484,-33024.67248535156,0.006609693093854618
2020-05-21 09:30:00-04:00,103201.94143676758,-33024.67248535156,0.004332861148484968
2020-05-22 09:30:00-04:00,102182.96087646484,-33024.67248535156,-0.009873656891688176
2020-05-23 09:30:00-04:00,102182.96087646484,-33024.67248535156,0.0
2020-05-26 09:30:00-04:00,105561.19415283203,-33024.67248535156,0.03306063209942933
2020-05-27 09:30:00-04:00,105648.4052734375,-33024.67248535156,0.000826166483861579
2020-05-28 09:30:00-04:00,106809.67471313477,-33024.67248535156,0.010991831222550763
2020-05-29 09:30:00-04:00,105804.4635925293,-33024.67248535156,-0.00941123660665788
2020-05-30 09:30:00-04:00,105804.4635925293,-33024.67248535156,0.0
2020-06-01 09:30:00-04:00,106336.9052734375,-33024.67248535156,0.005032317757015736
2020-06-02 09:30:00-04:00,107681.7719116211,-33024.67248535156,0.01264722379051153
2020-06-03 09:30:00-04:00,109375.48303222656,-33024.67248535156,0.0157288563378728
2020-06-04 09:30:00-04:00,109774.81079101562,-33024.67248535156,0.0036509805279800744
2020-06-05 09:30:00-04:00,112583.90255737305,-33024.67248535156,0.02558958422351787
2020-06-06 09:30:00-04:00,112583.90255737305,-33024.67248535156,0.0
2020-06-08 09:30:00-04:00,113956.30807495117,-33024.67248535156,0.012190068796724685
2020-06-09 09:30:00-04:00,113993.0219116211,-33024.67248535156,0.0003221746763308886
2020-06-10 09:30:00-04:00,114507.11367797852,-33024.67248535156,0.004509852951841253
2020-06-11 09:30:00-04:00,109935.4635925293,-33024.67248535156,-0.03992459453921615
2020-06-12 09:30:00-04:00,108457.48303222656,-33024.67248535156,-0.013444074477920953
2020-06-13 09:30:00-04:00,108457.48303222656,-33024.67248535156,0.0
2020-06-15 09:30:00-04:00,103766.50247192383,-33024.67248535156,-0.04325179258409384
2020-06-16 09:30:00-04:00,111780.65255737305,-33024.67248535156,0.07723253549590936
2020-06-17 09:30:00-04:00,111133.46087646484,-33024.67248535156,-0.005789836309785579
2020-06-18 09:30:00-04:00,109269.92199707031,-33024.67248535156,-0.016768476970820068
2020-06-19 09:30:00-04:00,111179.36367797852,-33024.67248535156,0.01747454053238373
2020-06-20 09:30:00-04:00,111179.36367797852,-33024.67248535156,0.0
2020-06-22 09:30:00-04:00,108969.72703222657,-32397.678485351564,-0.019874521427843073
2020-06-23 09:30:00-04:00,111494.22703222657,-32397.678485351564,0.02316698470992229
2020-06-24 09:30:00-04:00,109818.87983374024,-32397.678485351564,-0.015026313407259018
2020-06-25 09:30:00-04:00,106895.05207495118,-32397.678485351564,-0.026624090167515657
2020-06-26 09:30:00-04:00,108129.76319555665,-32397.678485351564,0.011550685430600893
2020-06-27 09:30:00-04:00,108129.76319555665,-32397.678485351564,0.0
2020-06-29 09:30:00-04:00,105949.51319555665,-32397.678485351564,-0.020163273603558518
2020-06-30 09:30:00-04:00,107133.72703222657,-32397.678485351564,0.011177152220455788
2020-07-01 09:30:00-04:00,109694.95487646485,-32397.678485351564,0.023906830418285008
2020-07-02 09:30:00-04:00,111838.47703222657,-32397.678485351564,0.019540754250509496
2020-07-03 09:30:00-04:00,111838.47703222657,-32397.678485351564,0.0
2020-07-06 09:30:00-04:00,112816.1492734375,-32397.678485351564,0.008741823629529799
2020-07-07 09:30:00-04:00,112361.74375585938,-32397.678485351564,-0.004027841053826142
2020-07-08 09:30:00-04:00,112008.30479101563,-32397.678485351564,-0.0031455453878653783
2020-07-09 09:30:00-04:00,113031.87983374024,-32397.678485351564,0.009138385270935023
2020-07-10 09:30:00-04:00,111870.61039404297,-32397.678485351564,-0.010273822229669993
2020-07-11 09:30:00-04:00,111870.61039404297,-32397.678485351564,0.0
2020-07-13 09:30:00-04:00,114541.99375585938,-32397.678485351564,0.023879223974974106
2020-07-14 09:30:00-04:00,111407.0159116211,-32397.678485351564,-0.0273696811225439
2020-07-15 09:30:00-04:00,115588.51319555665,-32397.678485351564,0.03753351842089292
2020-07-16 09:30:00-04:00,114385.93543676758,-32397.678485351564,-0.010403955596820391
2020-07-17 09:30:00-04:00,115345.24375585938,-32397.678485351564,0.00838659329426128
2020-07-18 09:30:00-04:00,115345.24375585938,-32397.678485351564,0.0
2020-07-20 09:30:00-04:00,115138.68815283204,-32397.678485351564,-0.0017907596039636875
2020-07-21 09:30:00-04:00,117442.87711767579,-32397.678485351564,0.020012291279410954
2020-07-22 09:30:00-04:00,116602.8992734375,-32397.678485351564,-0.007152224680230135
2020-07-23 09:30:00-04:00,117452.05207495118,-32397.678485351564,0.007282432999563548
2020-07-24 09:30:00-04:00,114918.37711767579,-32397.678485351564,-0.021571993954252466
2020-07-25 09:30:00-04:00,114918.37711767579,-32397.678485351564,0.0
