datetime,portfolio_value,cash,return
2021-01-25 10:30:00-05:00,100000.0,100000.0,0.0
2021-01-25 11:30:00-05:00,100000.0,100000.0,0.0
2021-01-25 12:30:00-05:00,100000.0,100000.0,0.0
2021-01-25 13:30:00-05:00,100000.0,100000.0,0.0
2021-01-25 14:30:00-05:00,100000.0,100000.0,0.0
2021-01-25 15:30:00-05:00,100000.0,100000.0,0.0
2021-01-25 16:30:00-05:00,100000.0,100000.0,0.0
2021-01-26 09:30:00-05:00,100000.0,100000.0,0.0
2021-01-26 10:30:00-05:00,100000.0,100000.0,0.0
2021-01-26 11:30:00-05:00,100000.0,100000.0,0.0
2021-01-26 12:30:00-05:00,100000.0,100000.0,0.0
2021-01-26 13:30:00-05:00,100000.0,100000.0,0.0
2021-01-26 14:30:00-05:00,100000.0,100000.0,0.0
2021-01-26 15:30:00-05:00,100000.0,100000.0,0.0
2021-01-26 16:30:00-05:00,100000.0,100000.0,0.0
2021-01-27 09:30:00-05:00,100000.0,100000.0,0.0
2021-01-27 10:30:00-05:00,100000.0,100000.0,0.0
2021-01-27 11:30:00-05:00,100000.0,100000.0,0.0
2021-01-27 12:30:00-05:00,100000.0,100000.0,0.0
2021-01-27 13:30:00-05:00,100000.0,100000.0,0.0
2021-01-27 14:30:00-05:00,100000.0,100000.0,0.0
2021-01-27 15:30:00-05:00,100000.0,100000.0,0.0
2021-01-27 16:30:00-05:00,100000.0,100000.0,0.0
2021-01-28 09:30:00-05:00,100000.0,100000.0,0.0
2021-01-28 10:30:00-05:00,100000.0,75025.91923522949,0.0
2021-01-28 11:30:00-05:00,100249.7408076477,81554.06023513793,0.0024974080764770257
2021-01-28 12:30:00-05:00,100062.7840019226,79692.8633781433,-0.001864910614420623
2021-01-28 13:30:00-05:00,100266.4832081604,80454.64260147094,0.0020357139596864915
2021-01-28 14:30:00-05:00,100068.3648020935,79977.48418685913,-0.001975918569474322
2021-01-28 15:30:00-05:00,99867.45599594116,79916.09538497924,-0.002007715490801587
2021-01-28 16:30:00-05:00,100066.96960205078,80115.60899108887,0.001997784004007741
2021-01-29 09:30:00-05:00,99867.45599594116,99867.45599594116,-0.001993800820621061
2021-01-29 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-01-29 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-01-29 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-01-29 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-01-29 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-01-29 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-01-29 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-01 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-01 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-01 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-01 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-01 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-01 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-01 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-01 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-02 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-02 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-02 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-02 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-02 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-02 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-02 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-02 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-03 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-03 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-03 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-03 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-03 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-03 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-03 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-03 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-04 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-04 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-04 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-04 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-04 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-04 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-04 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-04 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-05 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-05 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-05 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-05 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-05 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-05 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-05 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-05 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-08 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-08 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-08 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-08 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-08 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-08 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-08 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-08 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-09 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-09 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-09 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-09 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-09 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-09 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-09 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-09 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-10 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-10 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-10 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-10 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-10 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-10 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-10 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-10 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-11 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-11 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-11 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-11 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-11 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-11 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-11 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-11 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-12 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-12 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-12 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-12 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-12 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-12 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-12 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-12 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-16 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-16 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-16 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-16 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-16 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-16 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-16 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-16 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-17 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-17 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-17 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-17 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-17 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-17 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-17 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-17 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-18 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-18 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-18 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-18 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-18 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-18 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-18 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-18 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-19 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-19 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-19 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-19 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-19 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-19 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-19 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-19 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-22 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-22 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-22 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-22 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-22 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-22 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-22 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-22 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-23 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-23 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-23 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-23 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-23 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-23 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-23 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-23 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-24 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-24 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-24 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-24 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-24 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-24 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-24 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-24 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-25 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-25 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-25 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-25 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-25 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-25 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-25 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-25 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-26 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-26 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-26 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-26 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-26 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-26 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-26 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-02-26 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-01 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-01 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-01 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-01 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-01 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-01 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-01 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-01 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-02 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-02 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-02 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-02 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-02 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-02 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-02 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-02 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-03 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-03 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-03 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-03 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-03 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-03 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-03 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-03 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-04 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-04 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-04 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-04 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-04 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-04 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-04 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-04 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-05 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-05 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-05 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-05 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-05 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-05 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-05 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-05 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-08 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-08 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-08 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-08 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-08 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-08 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-08 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-08 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-09 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-09 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-09 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-09 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-09 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-09 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-09 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-09 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-10 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-10 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-10 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-10 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-10 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-10 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-10 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-10 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-11 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-11 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-11 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-11 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-11 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-11 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-11 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-11 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-12 09:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-12 10:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-12 11:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-12 12:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-12 13:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-12 14:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-12 15:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-12 16:30:00-05:00,99867.45599594116,99867.45599594116,0.0
2021-03-15 09:30:00-04:00,99867.45599594116,99867.45599594116,0.0
