2024-08-13 22:59:20,245: root: INFO: ParameterTrader : Executing the initialize lifecycle method
2024-08-13 22:59:20,669: root: INFO: Current backtesting datetime 2020-12-30 08:30:00-05:00
2024-08-13 22:59:20,671: root: INFO: ParameterTrader : Executing the before_market_opens lifecycle method
2024-08-13 22:59:20,671: root: INFO: Current backtesting datetime 2020-12-30 09:30:00-05:00
2024-08-13 22:59:20,671: root: INFO: ParameterTrader : Executing the before_starting_trading lifecycle method
2024-08-13 22:59:20,671: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 22:59:20[0m
2024-08-13 22:59:20,671: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:20,674: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:20,794: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-13 22:59:20[0m
2024-08-13 22:59:20,795: root: INFO: ParameterTrader : [34mSleeping for 43200 seconds[0m
2024-08-13 22:59:20,796: root: INFO: Current backtesting datetime 2020-12-30 16:00:00-05:00
2024-08-13 22:59:20,796: root: INFO: Current backtesting datetime 2020-12-30 21:30:00-05:00
2024-08-13 22:59:20,796: root: INFO: [34mParameterTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-13 22:59:20,797: root: INFO: Current backtesting datetime 2020-12-30 21:29:00-05:00
2024-08-13 22:59:20,798: root: INFO: Current backtesting datetime 2020-12-30 21:29:00-05:00
2024-08-13 22:59:20,798: root: INFO: ParameterTrader : Executing the after_market_closes lifecycle method
2024-08-13 22:59:20,798: root: INFO: Current backtesting datetime 2020-12-31 08:30:00-05:00
2024-08-13 22:59:20,799: root: INFO: ParameterTrader : Executing the before_market_opens lifecycle method
2024-08-13 22:59:20,799: root: INFO: Current backtesting datetime 2020-12-31 09:30:00-05:00
2024-08-13 22:59:20,799: root: INFO: ParameterTrader : Executing the before_starting_trading lifecycle method
2024-08-13 22:59:20,800: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 22:59:20[0m
2024-08-13 22:59:20,800: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:20,800: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:20,849: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-13 22:59:20[0m
2024-08-13 22:59:20,849: root: INFO: ParameterTrader : [34mSleeping for 43200 seconds[0m
2024-08-13 22:59:20,850: root: INFO: Current backtesting datetime 2020-12-31 16:00:00-05:00
2024-08-13 22:59:20,850: root: INFO: Current backtesting datetime 2020-12-31 21:30:00-05:00
2024-08-13 22:59:20,851: root: INFO: [34mParameterTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-13 22:59:20,851: root: INFO: Current backtesting datetime 2020-12-31 21:29:00-05:00
2024-08-13 22:59:20,852: root: INFO: Current backtesting datetime 2020-12-31 21:29:00-05:00
2024-08-13 22:59:20,852: root: INFO: ParameterTrader : Executing the after_market_closes lifecycle method
2024-08-13 22:59:20,853: root: INFO: Current backtesting datetime 2021-01-04 08:30:00-05:00
2024-08-13 22:59:20,853: root: INFO: ParameterTrader : Executing the before_market_opens lifecycle method
2024-08-13 22:59:20,854: root: INFO: Current backtesting datetime 2021-01-04 09:30:00-05:00
2024-08-13 22:59:20,854: root: INFO: ParameterTrader : Executing the before_starting_trading lifecycle method
2024-08-13 22:59:20,854: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 22:59:20[0m
2024-08-13 22:59:20,854: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:20,855: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:20,901: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-13 22:59:20[0m
2024-08-13 22:59:20,902: root: INFO: ParameterTrader : [34mSleeping for 43200 seconds[0m
2024-08-13 22:59:20,903: root: INFO: Current backtesting datetime 2021-01-04 16:00:00-05:00
2024-08-13 22:59:20,903: root: INFO: Current backtesting datetime 2021-01-04 21:30:00-05:00
2024-08-13 22:59:20,903: root: INFO: [34mParameterTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-13 22:59:20,904: root: INFO: Current backtesting datetime 2021-01-04 21:29:00-05:00
2024-08-13 22:59:20,905: root: INFO: Current backtesting datetime 2021-01-04 21:29:00-05:00
2024-08-13 22:59:20,905: root: INFO: ParameterTrader : Executing the after_market_closes lifecycle method
2024-08-13 22:59:20,905: root: INFO: Current backtesting datetime 2021-01-05 08:30:00-05:00
2024-08-13 22:59:20,906: root: INFO: ParameterTrader : Executing the before_market_opens lifecycle method
2024-08-13 22:59:20,906: root: INFO: Current backtesting datetime 2021-01-05 09:30:00-05:00
2024-08-13 22:59:20,907: root: INFO: ParameterTrader : Executing the before_starting_trading lifecycle method
2024-08-13 22:59:20,907: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 22:59:20[0m
2024-08-13 22:59:20,907: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:20,908: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:20,953: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-13 22:59:20[0m
2024-08-13 22:59:20,954: root: INFO: ParameterTrader : [34mSleeping for 43200 seconds[0m
2024-08-13 22:59:20,955: root: INFO: Current backtesting datetime 2021-01-05 16:00:00-05:00
2024-08-13 22:59:20,955: root: INFO: Current backtesting datetime 2021-01-05 21:30:00-05:00
2024-08-13 22:59:20,955: root: INFO: [34mParameterTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-13 22:59:20,956: root: INFO: Current backtesting datetime 2021-01-05 21:29:00-05:00
2024-08-13 22:59:20,957: root: INFO: Current backtesting datetime 2021-01-05 21:29:00-05:00
2024-08-13 22:59:20,957: root: INFO: ParameterTrader : Executing the after_market_closes lifecycle method
2024-08-13 22:59:20,958: root: INFO: Current backtesting datetime 2021-01-06 08:30:00-05:00
2024-08-13 22:59:20,958: root: INFO: ParameterTrader : Executing the before_market_opens lifecycle method
2024-08-13 22:59:20,959: root: INFO: Current backtesting datetime 2021-01-06 09:30:00-05:00
2024-08-13 22:59:20,959: root: INFO: ParameterTrader : Executing the before_starting_trading lifecycle method
2024-08-13 22:59:20,960: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 22:59:20[0m
2024-08-13 22:59:20,960: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:20,960: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:21,005: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-13 22:59:21[0m
2024-08-13 22:59:21,006: root: INFO: ParameterTrader : [34mSleeping for 43200 seconds[0m
2024-08-13 22:59:21,007: root: INFO: Current backtesting datetime 2021-01-06 16:00:00-05:00
2024-08-13 22:59:21,007: root: INFO: Current backtesting datetime 2021-01-06 21:30:00-05:00
2024-08-13 22:59:21,007: root: INFO: [34mParameterTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-13 22:59:21,008: root: INFO: Current backtesting datetime 2021-01-06 21:29:00-05:00
2024-08-13 22:59:21,009: root: INFO: Current backtesting datetime 2021-01-06 21:29:00-05:00
2024-08-13 22:59:21,009: root: INFO: ParameterTrader : Executing the after_market_closes lifecycle method
2024-08-13 22:59:21,009: root: INFO: Current backtesting datetime 2021-01-07 08:30:00-05:00
2024-08-13 22:59:21,010: root: INFO: ParameterTrader : Executing the before_market_opens lifecycle method
2024-08-13 22:59:21,010: root: INFO: Current backtesting datetime 2021-01-07 09:30:00-05:00
2024-08-13 22:59:21,010: root: INFO: ParameterTrader : Executing the before_starting_trading lifecycle method
2024-08-13 22:59:21,011: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 22:59:21[0m
2024-08-13 22:59:21,011: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:21,012: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:21,062: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-13 22:59:21[0m
2024-08-13 22:59:21,063: root: INFO: ParameterTrader : [34mSleeping for 43200 seconds[0m
2024-08-13 22:59:21,064: root: INFO: Current backtesting datetime 2021-01-07 16:00:00-05:00
2024-08-13 22:59:21,064: root: INFO: Current backtesting datetime 2021-01-07 21:30:00-05:00
2024-08-13 22:59:21,064: root: INFO: [34mParameterTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-13 22:59:21,065: root: INFO: Current backtesting datetime 2021-01-07 21:29:00-05:00
2024-08-13 22:59:21,066: root: INFO: Current backtesting datetime 2021-01-07 21:29:00-05:00
2024-08-13 22:59:21,066: root: INFO: ParameterTrader : Executing the after_market_closes lifecycle method
2024-08-13 22:59:21,066: root: INFO: Current backtesting datetime 2021-01-08 08:30:00-05:00
2024-08-13 22:59:21,067: root: INFO: ParameterTrader : Executing the before_market_opens lifecycle method
2024-08-13 22:59:21,067: root: INFO: Current backtesting datetime 2021-01-08 09:30:00-05:00
2024-08-13 22:59:21,067: root: INFO: ParameterTrader : Executing the before_starting_trading lifecycle method
2024-08-13 22:59:21,068: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 22:59:21[0m
2024-08-13 22:59:21,068: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:21,069: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:21,115: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-13 22:59:21[0m
2024-08-13 22:59:21,116: root: INFO: ParameterTrader : [34mSleeping for 43200 seconds[0m
2024-08-13 22:59:21,117: root: INFO: Current backtesting datetime 2021-01-08 16:00:00-05:00
2024-08-13 22:59:21,117: root: INFO: Current backtesting datetime 2021-01-08 21:30:00-05:00
2024-08-13 22:59:21,117: root: INFO: [34mParameterTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-13 22:59:21,118: root: INFO: Current backtesting datetime 2021-01-08 21:29:00-05:00
2024-08-13 22:59:21,119: root: INFO: Current backtesting datetime 2021-01-08 21:29:00-05:00
2024-08-13 22:59:21,119: root: INFO: ParameterTrader : Executing the after_market_closes lifecycle method
2024-08-13 22:59:21,119: root: INFO: Current backtesting datetime 2021-01-11 08:30:00-05:00
2024-08-13 22:59:21,120: root: INFO: ParameterTrader : Executing the before_market_opens lifecycle method
2024-08-13 22:59:21,121: root: INFO: Current backtesting datetime 2021-01-11 09:30:00-05:00
2024-08-13 22:59:21,121: root: INFO: ParameterTrader : Executing the before_starting_trading lifecycle method
2024-08-13 22:59:21,122: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 22:59:21[0m
2024-08-13 22:59:21,122: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:21,123: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:21,169: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-13 22:59:21[0m
2024-08-13 22:59:21,170: root: INFO: ParameterTrader : [34mSleeping for 43200 seconds[0m
2024-08-13 22:59:21,171: root: INFO: Current backtesting datetime 2021-01-11 16:00:00-05:00
2024-08-13 22:59:21,171: root: INFO: Current backtesting datetime 2021-01-11 21:30:00-05:00
2024-08-13 22:59:21,171: root: INFO: [34mParameterTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-13 22:59:21,172: root: INFO: Current backtesting datetime 2021-01-11 21:29:00-05:00
2024-08-13 22:59:21,173: root: INFO: Current backtesting datetime 2021-01-11 21:29:00-05:00
2024-08-13 22:59:21,173: root: INFO: ParameterTrader : Executing the after_market_closes lifecycle method
2024-08-13 22:59:21,174: root: INFO: Current backtesting datetime 2021-01-12 08:30:00-05:00
2024-08-13 22:59:21,174: root: INFO: ParameterTrader : Executing the before_market_opens lifecycle method
2024-08-13 22:59:21,175: root: INFO: Current backtesting datetime 2021-01-12 09:30:00-05:00
2024-08-13 22:59:21,175: root: INFO: ParameterTrader : Executing the before_starting_trading lifecycle method
2024-08-13 22:59:21,175: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 22:59:21[0m
2024-08-13 22:59:21,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:21,176: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:21,226: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-13 22:59:21[0m
2024-08-13 22:59:21,227: root: INFO: ParameterTrader : [34mSleeping for 43200 seconds[0m
2024-08-13 22:59:21,228: root: INFO: Current backtesting datetime 2021-01-12 16:00:00-05:00
2024-08-13 22:59:21,228: root: INFO: Current backtesting datetime 2021-01-12 21:30:00-05:00
2024-08-13 22:59:21,228: root: INFO: [34mParameterTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-13 22:59:21,229: root: INFO: Current backtesting datetime 2021-01-12 21:29:00-05:00
2024-08-13 22:59:21,230: root: INFO: Current backtesting datetime 2021-01-12 21:29:00-05:00
2024-08-13 22:59:21,230: root: INFO: ParameterTrader : Executing the after_market_closes lifecycle method
2024-08-13 22:59:21,231: root: INFO: Current backtesting datetime 2021-01-13 08:30:00-05:00
2024-08-13 22:59:21,231: root: INFO: ParameterTrader : Executing the before_market_opens lifecycle method
2024-08-13 22:59:21,232: root: INFO: Current backtesting datetime 2021-01-13 09:30:00-05:00
2024-08-13 22:59:21,232: root: INFO: ParameterTrader : Executing the before_starting_trading lifecycle method
2024-08-13 22:59:21,232: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 22:59:21[0m
2024-08-13 22:59:21,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:21,233: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:21,281: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-13 22:59:21[0m
2024-08-13 22:59:21,282: root: INFO: ParameterTrader : [34mSleeping for 43200 seconds[0m
2024-08-13 22:59:21,282: root: INFO: Current backtesting datetime 2021-01-13 16:00:00-05:00
2024-08-13 22:59:21,282: root: INFO: Current backtesting datetime 2021-01-13 21:30:00-05:00
2024-08-13 22:59:21,283: root: INFO: [34mParameterTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-13 22:59:21,284: root: INFO: Current backtesting datetime 2021-01-13 21:29:00-05:00
2024-08-13 22:59:21,284: root: INFO: Current backtesting datetime 2021-01-13 21:29:00-05:00
2024-08-13 22:59:21,284: root: INFO: ParameterTrader : Executing the after_market_closes lifecycle method
2024-08-13 22:59:21,285: root: INFO: Current backtesting datetime 2021-01-14 08:30:00-05:00
2024-08-13 22:59:21,285: root: INFO: ParameterTrader : Executing the before_market_opens lifecycle method
2024-08-13 22:59:21,286: root: INFO: Current backtesting datetime 2021-01-14 09:30:00-05:00
2024-08-13 22:59:21,286: root: INFO: ParameterTrader : Executing the before_starting_trading lifecycle method
2024-08-13 22:59:21,286: root: INFO: [34mParameterTrader : Executing the on_trading_iteration lifecycle method at 2024-08-13 22:59:21[0m
2024-08-13 22:59:21,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:21,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-08-13 22:59:21,333: root: INFO: [34mParameterTrader : Trading iteration ended at 2024-08-13 22:59:21[0m
2024-08-13 22:59:21,334: root: INFO: ParameterTrader : [34mSleeping for 43200 seconds[0m
2024-08-13 22:59:21,334: root: INFO: Current backtesting datetime 2021-01-14 16:00:00-05:00
2024-08-13 22:59:21,334: root: INFO: Current backtesting datetime 2021-01-14 21:30:00-05:00
2024-08-13 22:59:21,335: root: INFO: [34mParameterTrader : The market is not currently open, skipping this trading iteration[0m
2024-08-13 22:59:21,336: root: INFO: Current backtesting datetime 2021-01-14 21:29:00-05:00
2024-08-13 22:59:21,337: root: INFO: Current backtesting datetime 2021-01-14 21:29:00-05:00
2024-08-13 22:59:21,337: root: INFO: ParameterTrader : Executing the after_market_closes lifecycle method
2024-08-13 22:59:21,337: root: INFO: Current backtesting datetime 2021-01-15 08:30:00-05:00
